16.333,21.667,26.331
16.333,21.667,26.331
11.670,20.740,27.185
6.470,19.397,26.294
4.126,20.288,25.220
-1.001,19.434,24.353
-4.285,15.735,22.778
-4.285,15.735,22.778
-7.739,13.965,21.155
-13.477,10.132,17.334
-16.760,11.414,15.015
-18.201,11.108,13.330
-21.265,11.316,9.094
-21.265,11.316,9.094
-24.500,12.378,5.420
-27.161,14.404,1.733
-27.881,13.721,-0.940
-28.699,14.514,-3.333
-30.200,13.831,-6.628
-30.200,13.831,-6.628
-30.334,12.708,-11.084
-30.151,12.268,-11.401
-30.273,12.463,-13.879
-30.737,10.840,-15.039
-29.736,11.194,-10.339
-28.162,9.277,-5.200
-24.316,8.533,4.663
-19.421,10.962,12.439
-19.421,10.962,12.439
-12.866,12.341,18.127
-4.028,11.780,22.693
2.319,10.559,23.877
11.780,10.229,25.647
11.780,10.229,25.647
20.251,10.681,24.341
29.211,8.337,21.448
38.501,9.924,17.896
46.875,13.184,8.838
49.878,13.098,4.102
52.942,13.489,0.610
52.942,13.489,0.610
54.456,14.417,-4.834
55.774,13.843,-8.472
56.482,14.722,-11.865
57.141,20.337,-21.399
57.141,20.337,-21.399
55.908,28.894,-25.403
47.351,43.579,-33.447
42.725,50.232,-32.422
41.528,51.855,-33.252
37.476,53.162,-36.938
37.476,53.162,-36.938
35.779,54.260,-36.804
23.596,60.547,-35.229
17.603,63.293,-34.338
10.864,65.576,-29.590
4.565,64.709,-30.286
-1.074,65.405,-28.259
-1.074,65.405,-28.259
-5.115,64.282,-27.527
-8.972,63.391,-24.109
-14.465,60.339,-20.874
-19.214,56.372,-18.884
-19.214,56.372,-18.884
-23.438,51.477,-18.591
-26.978,47.241,-17.896
-29.590,40.491,-20.105
-31.409,34.216,-19.800
-32.239,28.113,-17.188
-31.946,23.950,-9.021
-31.946,23.950,-9.021
-30.408,22.473,-5.762
-28.406,21.204,2.209
-24.634,20.862,7.959
-18.164,21.533,17.029
-18.164,21.533,17.029
-13.708,19.421,18.921
-8.472,18.152,22.620
-4.504,14.856,23.486
-1.990,11.279,22.998
8.691,21.887,26.160
17.419,27.271,25.293
20.239,35.425,24.097
20.239,35.425,24.097
28.967,39.062,20.190
36.670,35.864,15.845
34.570,34.924,16.675
38.147,33.191,15.247
38.147,33.191,15.247
44.775,29.980,11.084
51.501,23.608,3.687
53.027,17.529,0.427
53.833,13.354,-2.173
53.174,11.987,-1.355
54.016,8.716,-4.517
54.016,8.716,-4.517
53.284,3.833,-11.169
53.149,1.465,-17.883
50.391,-2.319,-24.500
48.865,-4.297,-27.856
48.865,-4.297,-30.981
47.375,-5.396,-28.992
44.653,-7.812,-31.323
41.956,-8.960,-32.654
38.806,-9.790,-34.753
36.108,-11.670,-34.839
32.690,-14.270,-34.607
32.690,-14.270,-34.607
23.474,-17.200,-34.949
13.562,-18.677,-30.994
4.651,-19.043,-27.332
-2.490,-16.663,-25.818
-1.465,-17.932,-18.701
-1.465,-17.932,-18.701
-5.725,-16.235,-11.536
-5.017,-13.525,-0.110
-6.323,-10.413,6.006
-5.530,-5.640,12.720
-0.574,-1.074,19.214
-0.574,-1.074,19.214
2.307,6.995,23.059
6.152,12.720,25.854
9.827,16.931,27.563
9.827,16.931,27.563
12.683,20.740,28.198
16.882,25.073,27.051
21.924,28.137,26.221
26.782,28.247,24.426
26.782,28.247,24.426
31.848,28.784,21.631
36.768,27.026,18.872
40.393,29.297,16.504
40.674,30.676,15.881
42.029,37.085,10.962
43.481,41.821,6.079
43.481,41.821,6.079
44.983,47.803,-3.589
47.229,47.522,-13.208
47.827,47.522,-20.068
48.279,45.447,-28.027
50.635,38.867,-32.031
50.635,38.867,-32.031
52.209,34.558,-33.179
53.821,24.402,-33.081
51.428,12.451,-38.464
47.742,6.226,-39.478
47.742,6.226,-39.478
43.542,0.354,-41.724
39.514,-4.785,-40.625
34.302,-10.132,-40.234
29.041,-10.767,-41.687
22.058,-9.473,-45.972
22.058,-9.473,-45.972
18.921,-8.521,-46.509
9.558,-1.074,-52.747
-1.135,14.453,-55.408
-9.180,15.454,-53.638
-15.540,15.259,-48.096
-15.540,15.259,-48.096
-19.202,17.725,-44.775
-25.305,19.360,-38.672
-29.004,21.399,-33.081
-30.420,23.779,-27.625
-31.543,27.466,-12.317
-30.566,29.102,-5.115
-30.566,29.102,-5.115
-28.760,29.065,0.195
-28.162,28.186,3.503
-24.133,26.355,8.997
-21.606,29.053,12.988
-21.606,29.053,12.988
-18.652,30.298,15.857
-13.049,33.386,18.811
-8.875,34.851,19.641
-4.077,36.133,23.950
0.049,37.854,23.230
0.049,37.854,23.230
3.296,40.491,23.193
7.043,39.038,23.718
13.879,39.783,23.499
17.798,40.576,22.742
15.076,45.300,20.776
12.549,44.763,20.703
6.323,49.805,18.164
7.947,45.898,19.568
6.042,37.866,23.083
6.042,37.866,23.083
4.712,27.820,25.525
0.293,29.395,25.586
0.623,27.930,25.488
0.342,25.623,25.366
0.342,25.623,25.366
-1.331,27.258,25.403
-2.747,25.671,24.243
-3.381,24.646,24.670
-4.053,24.048,24.341
-2.856,23.669,24.121
-2.856,23.669,24.121
-9.375,28.589,21.313
-8.655,26.868,21.582
-10.095,27.271,21.619
-11.658,31.091,20.911
-12.573,33.362,19.043
-13.928,34.802,17.480
-13.928,34.802,17.480
-14.868,36.829,15.771
-16.882,37.354,13.513
-19.434,37.451,10.852
-21.936,40.625,7.178
-21.936,40.625,7.178
-23.901,41.162,3.320
-24.963,40.417,1.855
-27.454,37.610,0.000
-27.625,35.852,0.085
-27.673,35.803,-0.525
-29.919,35.938,-6.519
-29.919,35.938,-6.519
-31.152,33.569,-12.390
-32.568,27.124,-18.347
-31.995,27.185,-19.031
-32.507,30.029,-21.094
-32.507,29.309,-22.412
-31.482,29.309,-22.412
-31.006,29.480,-27.332
-30.725,28.320,-30.554
-29.004,25.220,-33.167
-27.417,20.801,-35.742
-25.012,15.369,-38.269
-25.012,15.369,-38.269
-21.741,8.606,-38.892
-18.506,2.576,-37.634
-15.259,-2.966,-36.475
-13.025,-6.323,-37.646
-10.498,-6.396,-38.013
-10.498,-6.396,-38.013
-6.714,-9.424,-38.770
-2.954,-13.245,-34.839
1.514,-15.466,-32.959
5.176,-18.616,-27.893
6.250,-17.554,-33.838
6.250,-17.554,-33.838
5.347,-15.869,-34.985
4.858,-15.649,-36.133
4.199,-15.173,-35.986
1.562,-11.218,-40.869
-0.403,-9.570,-41.418
-0.403,-9.570,-41.418
-1.013,-10.229,-41.211
-4.895,-12.097,-34.753
-8.826,-13.879,-25.464
-11.145,-11.572,-27.161
-15.381,-8.398,-27.393
-15.710,-8.179,-29.773
-15.710,-8.179,-29.773
-19.946,6.433,-40.222
-20.740,17.664,-44.556
-24.658,29.077,-40.442
-27.307,36.780,-33.655
-27.307,36.780,-33.655
-29.150,38.928,-26.001
-30.054,39.392,-22.363
-30.127,38.708,-15.833
-31.299,34.497,-10.168
-31.287,29.089,-9.692
-31.287,29.089,-9.692
-31.189,23.633,-6.592
-30.896,21.509,-6.335
-29.871,21.973,-2.710
-26.477,22.144,3.784
-24.219,23.328,8.752
-24.219,23.328,8.752
-20.789,24.426,12.024
-18.701,28.748,14.868
-17.542,31.775,14.465
-15.674,32.727,14.868
-15.674,32.727,14.868
-14.941,30.518,17.651
-15.283,32.434,16.345
-14.954,38.965,14.844
-16.296,42.480,12.549
-17.578,47.717,7.715
-17.578,47.717,7.715
-17.188,50.720,2.466
-19.409,44.165,5.554
-18.567,42.944,10.303
-16.785,42.554,10.547
-15.869,42.090,11.731
-15.869,42.090,11.731
-14.917,42.615,12.549
-16.333,40.833,12.756
-20.386,38.281,9.595
-20.618,34.644,11.255
-17.798,34.595,13.538
-17.798,34.595,13.538
-18.262,35.413,13.391
-18.799,33.728,13.257
-15.991,29.395,16.333
-13.110,19.434,18.909
-10.828,7.434,17.456
-10.034,2.673,13.672
-10.034,2.673,13.672
-9.839,-1.587,11.707
-9.143,-6.152,5.933
-9.399,-10.083,0.720
-11.548,-13.013,-14.233
-11.548,-13.013,-14.233
-12.683,-10.791,-21.960
-16.211,-4.626,-30.066
-18.640,1.440,-36.682
-21.094,10.083,-40.308
-22.241,19.299,-43.433
-22.241,19.299,-43.433
-23.230,27.283,-42.175
-23.975,35.046,-39.539
-24.353,40.967,-36.890
-25.500,42.932,-30.627
-25.500,42.932,-30.627
-26.111,45.728,-24.597
-27.124,46.521,-20.630
-25.977,47.559,-15.979
-25.073,47.961,-9.131
-25.476,44.995,-2.881
-24.670,44.653,-0.806
-24.670,44.653,-0.806
-24.744,40.637,2.100
-25.415,32.593,6.079
-24.829,25.476,7.263
-24.133,21.570,7.007
-24.133,21.570,7.007
-22.778,18.713,10.400
-21.643,16.846,10.742
-20.959,14.819,10.156
-19.934,15.796,12.012
-17.993,24.719,15.076
-18.689,34.778,12.610
-18.689,34.778,12.610
-19.409,46.545,7.080
-20.581,53.784,-5.151
-22.461,52.539,-25.598
-23.682,41.162,-36.572
-22.717,23.474,-41.943
-22.717,23.474,-41.943
-24.805,10.767,-35.046
-24.731,4.675,-29.382
-24.390,-0.061,-19.653
-23.633,-0.598,-8.057
-23.633,-0.598,-8.057
-23.083,4.248,1.367
-21.826,11.438,9.631
-21.570,20.081,12.500
-20.508,28.113,13.306
-19.629,37.927,11.792
-19.629,37.927,11.792
-19.006,48.279,3.809
-17.615,56.042,-6.165
-15.527,58.545,-15.295
-13.855,59.558,-26.233
-10.974,57.251,-35.840
-7.849,51.135,-44.971
-8.423,51.135,-44.971
-5.933,43.579,-50.793
-4.102,35.474,-55.835
2.783,15.344,-58.704
5.981,4.041,-54.639
9.521,-6.067,-49.829
9.521,-6.067,-49.829
13.135,-12.573,-43.066
18.506,-16.101,-36.328
27.124,-17.627,-29.590
33.765,-16.284,-22.717
40.295,-13.110,-22.949
40.295,-13.110,-22.949
47.131,-6.641,-24.817
52.844,4.150,-28.369
53.479,6.812,-30.273
53.992,19.080,-33.484
51.294,31.787,-36.072
51.294,31.787,-36.072
46.582,46.680,-30.713
36.841,57.703,-27.502
24.915,64.917,-22.791
11.633,67.371,-19.592
-1.196,66.077,-16.443
-1.196,66.077,-16.443
-9.912,62.573,-16.736
-19.482,56.104,-15.308
-26.038,47.778,-14.209
-30.505,38.184,-12.524
-30.811,30.444,-9.448
-31.372,26.184,-7.092
-29.260,17.639,-2.893
-28.528,16.077,0.293
-28.528,16.077,0.293
-26.392,18.127,4.211
-25.562,20.447,7.825
-21.667,19.238,12.354
-20.740,25.439,13.367
-20.996,34.534,12.146
-20.996,34.534,12.146
-14.880,37.207,15.942
-8.313,37.720,20.337
-0.281,40.491,21.924
5.127,43.250,20.654
7.581,44.470,20.239
7.581,44.470,20.239
7.141,46.301,19.250
3.540,49.060,18.335
-3.223,49.829,14.026
-7.629,46.094,16.638
-12.744,38.586,16.357
-12.744,38.586,16.357
-21.228,40.381,8.887
-27.905,36.890,-2.515
-30.383,38.220,-12.964
-30.225,36.963,-20.032
-29.504,35.400,-25.842
-29.504,35.400,-25.842
-27.551,34.265,-32.227
-27.551,31.738,-32.874
-29.944,27.991,-28.870
-31.531,23.706,-20.569
-31.384,21.619,-11.377
-31.384,21.619,-11.377
-28.479,23.218,1.086
-27.368,29.822,2.332
-25.818,32.776,5.615
-25.537,33.923,4.358
-23.718,37.183,5.078
-23.718,37.183,5.078
-21.069,27.380,12.573
-13.623,14.893,17.029
-11.108,17.505,19.568
-10.583,20.837,21.204
-1.990,10.059,21.240
-1.990,10.059,21.240
2.039,0.684,18.323
2.429,9.387,23.596
2.429,9.387,23.596
6.409,7.654,22.400
6.409,7.654,22.400
6.409,7.654,22.400
8.972,8.508,24.353
8.972,8.508,24.353
12.732,7.141,23.596
12.732,7.141,23.596
14.978,7.581,24.988
17.102,11.365,25.232
17.444,16.577,25.244
21.179,43.103,19.543
24.268,58.606,4.065
30.615,61.633,-12.817
30.615,61.633,-12.817
35.034,60.559,-18.286
32.593,61.719,-16.663
30.579,62.244,-16.101
26.221,64.954,-15.479
26.221,64.954,-15.479
24.548,64.807,-14.941
25.598,64.380,-12.769
29.065,62.842,-15.527
29.346,63.403,-17.688
28.833,62.622,-19.080
27.563,63.782,-23.059
27.563,63.782,-23.059
24.255,63.770,-27.271
21.082,62.000,-33.789
16.797,61.047,-38.940
11.279,60.266,-39.551
7.751,58.862,-42.554
7.751,58.862,-42.554
1.318,59.949,-41.150
-3.943,57.739,-40.015
-9.839,57.324,-33.984
-11.462,58.582,-30.920
-13.220,59.338,-25.977
-13.220,59.338,-25.977
-10.779,62.378,-20.227
-9.106,63.428,-16.858
-4.150,65.442,-15.881
0.500,66.528,-13.086
5.957,66.211,-5.396
5.957,66.211,-5.396
11.633,63.184,1.038
14.124,59.363,5.884
14.551,56.348,11.206
13.464,55.200,12.622
13.464,55.200,12.622
12.390,56.702,10.352
14.844,55.933,12.195
14.551,59.973,6.384
17.407,61.145,1.892
20.337,64.490,-3.931
20.630,65.051,-10.132
20.630,65.051,-10.132
21.448,65.845,-16.382
21.411,66.150,-21.948
22.131,65.820,-24.036
21.301,65.381,-23.779
17.969,65.991,-25.696
17.969,65.991,-25.696
16.235,67.017,-25.342
14.624,66.858,-23.596
13.379,66.724,-27.454
14.148,66.724,-24.573
11.584,67.151,-21.631
11.584,67.151,-21.631
7.373,66.943,-20.630
3.674,67.029,-14.807
-0.842,65.295,-11.096
-5.933,60.559,-0.769
-10.449,55.786,2.454
-10.449,55.786,2.454
-9.082,56.274,3.662
-10.095,57.019,2.478
-5.188,56.592,6.604
-2.600,57.336,5.920
-1.318,59.546,5.347
-1.318,59.546,5.347
1.697,59.009,6.934
9.692,59.082,8.545
9.692,59.082,8.545
22.546,53.003,11.096
22.546,53.003,11.096
30.627,47.900,13.245
32.446,44.800,13.269
29.602,39.404,17.908
27.673,39.844,18.530
26.062,36.438,20.447
26.062,36.438,20.447
18.066,30.176,25.769
4.932,27.087,26.514
-3.882,30.078,23.999
-0.439,39.587,21.570
-0.439,39.587,21.570
0.781,43.188,20.911
5.811,54.443,13.428
9.021,59.045,8.264
9.021,59.045,8.264
13.306,62.988,0.879
17.029,65.527,-7.727
17.029,65.527,-7.727
22.327,64.392,-6.970
29.407,62.378,-9.338
33.142,59.741,-7.117
33.643,58.838,-7.996
33.911,58.240,-4.395
29.700,58.704,0.671
29.700,58.704,0.671
22.144,59.656,5.188
19.312,57.764,9.180
14.307,60.706,5.554
10.986,58.191,8.691
10.986,58.191,8.691
11.804,59.473,9.216
13.379,62.463,1.111
16.541,62.671,0.574
15.015,64.563,-3.259
18.298,64.307,-4.749
18.298,64.307,-4.749
19.214,61.633,1.978
16.724,60.510,6.409
17.554,60.498,5.371
15.466,62.646,2.832
13.367,61.218,3.455
13.879,62.317,3.589
13.879,62.317,3.589
13.208,59.253,7.275
11.597,54.993,12.024
13.757,54.053,13.147
14.392,54.773,13.025
14.392,54.773,13.025
12.854,57.751,10.510
4.883,54.126,14.539
2.673,48.376,18.054
0.732,44.153,20.886
0.476,42.737,20.374
-0.476,40.771,21.423
-0.476,40.771,21.423
-3.369,39.758,22.327
-0.732,39.893,22.363
1.379,33.691,24.988
0.842,29.810,26.672
-0.439,24.097,25.562
-0.439,24.097,25.562
0.317,21.167,27.344
0.635,20.190,25.549
2.417,16.870,25.916
5.005,12.280,26.160
9.717,6.116,23.035
9.717,6.116,23.035
9.717,6.116,23.035
9.509,2.808,22.510
9.509,2.808,22.510
7.996,1.074,20.996
6.689,-2.039,18.604
4.761,-5.933,15.564
5.750,-9.656,13.501
3.516,-11.670,9.338
3.516,-11.670,9.338
2.356,-12.451,8.215
-1.672,-8.020,11.084
-8.435,-2.380,12.061
-10.950,8.252,17.957
-10.950,8.252,17.957
-11.560,21.326,21.033
-8.179,27.661,22.839
-2.112,25.220,25.037
3.845,25.598,26.050
5.750,34.399,25.171
8.777,34.436,25.562
8.777,34.436,25.562
9.424,35.925,24.255
12.805,35.815,23.792
12.402,34.045,24.890
13.708,42.480,22.241
12.048,47.559,19.214
12.048,47.559,19.214
11.914,50.000,17.175
12.341,51.489,16.235
12.683,51.453,17.004
15.967,50.513,17.480
11.914,49.805,17.908
11.914,49.805,17.908
12.000,47.754,20.142
14.612,45.032,21.204
13.611,40.918,24.194
14.722,37.354,24.976
16.357,25.256,26.746
16.357,25.256,26.746
18.799,16.431,25.952
17.883,14.514,25.940
18.140,10.901,25.806
17.139,10.999,25.684
17.200,9.595,24.438
17.200,9.595,24.438
16.284,7.532,24.011
13.806,7.935,24.866
11.536,5.896,22.766
10.095,6.091,24.011
8.252,6.091,23.914
8.252,6.091,23.914
8.252,6.091,23.914
4.944,13.562,24.744
3.711,15.601,25.623
3.711,15.601,25.623
-0.940,21.814,26.697
-7.812,23.291,23.315
-7.422,22.021,23.145
-6.274,22.339,23.010
-7.483,22.827,22.595
-9.424,21.362,21.973
-9.424,21.362,21.973
-9.387,21.558,21.277
-9.839,22.498,20.984
-9.937,23.889,22.095
-9.021,24.121,22.546
-0.012,26.331,24.817
-0.012,26.331,24.817
6.104,30.188,26.575
8.459,33.118,25.256
11.255,40.320,22.705
15.051,42.029,22.034
17.126,41.003,21.765
17.126,41.003,21.765
18.311,39.124,24.426
19.446,37.683,23.706
19.373,37.781,22.693
22.046,46.228,18.237
24.048,47.083,16.895
24.048,47.083,16.895
27.209,48.254,14.026
28.040,47.180,15.808
28.943,47.595,14.709
25.769,45.007,18.384
26.917,43.506,19.214
26.917,43.506,19.214
27.747,38.196,20.801
28.455,31.750,22.180
25.757,20.996,25.085
23.206,15.662,25.269
19.434,14.014,25.195
18.616,10.596,25.330
18.616,10.596,25.330
17.688,8.923,24.280
16.956,7.434,24.316
15.369,3.796,22.937
10.571,0.891,21.582
10.571,0.891,21.582
10.767,0.903,20.679
9.802,2.319,21.887
7.397,2.881,21.570
7.397,2.881,21.570
7.397,2.881,21.570
6.726,5.347,21.899
6.726,5.347,21.899
2.502,5.444,20.813
2.502,5.444,20.813
0.806,6.018,22.717
0.806,6.018,22.717
0.806,6.018,22.717
-1.819,7.849,22.412
-1.050,8.130,22.363
-1.501,8.191,21.826
-1.501,8.191,21.826
-1.294,8.301,22.192
-0.940,8.472,23.193
-0.854,10.083,22.485
-0.330,17.847,24.792
-1.660,22.107,25.793
-1.660,22.107,25.793
-3.735,32.410,23.071
-8.630,49.121,14.172
-7.690,53.833,9.753
-3.430,55.664,9.973
1.379,58.899,9.204
1.379,58.899,9.204
1.379,58.899,9.204
1.794,62.854,1.196
1.794,62.854,1.196
4.431,64.856,-1.904
4.431,64.856,0.232
3.223,64.075,0.232
3.223,64.075,0.232
3.162,61.536,2.222
3.162,61.536,2.222
2.197,62.073,2.869
2.197,62.073,2.869
2.197,62.073,2.869
3.406,61.157,5.359
3.406,61.157,5.359
2.222,59.277,6.274
2.222,59.277,6.274
4.602,61.987,3.369
4.602,61.987,3.369
6.824,61.133,5.725
6.824,61.133,5.725
6.824,61.133,5.725
5.505,60.144,7.727
5.505,60.144,7.727
6.421,60.535,7.544
6.421,60.535,7.544
6.421,60.535,7.544
5.701,59.448,8.496
5.701,59.448,8.496
2.222,57.019,10.071
0.757,55.127,12.427
0.757,55.127,12.427
0.098,52.698,14.282
-0.269,46.814,18.396
5.750,45.581,19.849
10.474,48.438,19.751
15.308,45.288,20.044
15.308,45.288,20.044
16.199,41.357,22.925
18.079,48.254,18.201
14.819,49.695,17.749
19.604,50.684,16.235
19.067,51.831,15.405
19.067,51.831,15.405
16.296,56.873,10.742
16.980,59.253,7.166
15.405,61.609,5.200
12.000,64.038,0.537
10.535,65.137,-3.442
8.716,65.295,-4.846
8.716,65.295,-4.846
7.361,65.051,-3.198
6.958,63.940,1.270
6.958,63.940,1.270
6.543,61.902,3.088
6.543,61.902,3.088
7.886,60.388,6.799
7.886,60.388,6.799
9.900,58.386,9.033
9.900,58.386,9.033
9.900,58.386,9.033
9.412,58.887,9.119
9.412,58.887,9.119
9.253,56.396,12.292
6.970,53.870,13.855
6.970,53.870,13.855
6.262,53.442,13.879
8.862,51.550,17.151
12.720,49.194,17.651
14.661,45.654,19.958
14.661,41.602,22.803
11.389,36.475,24.792
15.723,35.876,25.110
13.708,34.766,25.745
13.708,34.766,25.745
10.999,32.507,25.781
10.730,30.811,25.903
11.658,32.190,25.549
11.414,34.473,24.084
7.935,35.352,23.621
7.935,35.352,23.621
7.727,29.236,25.525
4.968,25.720,26.746
6.226,14.441,25.427
5.115,10.864,24.072
1.257,4.358,20.227
1.257,4.358,20.227
1.257,4.358,20.227
4.419,-0.623,19.604
5.396,-3.711,18.054
3.564,-9.375,12.927
3.564,-9.375,12.927
4.651,-8.362,12.671
3.723,-2.576,19.080
6.714,0.049,21.558
6.714,0.049,21.558
8.069,-5.530,17.029
8.069,-5.530,17.029
7.568,-7.642,14.563
8.765,-11.121,11.426
9.705,-10.815,13.293
10.339,-7.385,16.345
10.461,-4.102,18.127
8.533,-2.917,18.909
8.533,-2.917,18.909
3.540,1.184,20.227
-1.025,1.221,19.104
-1.025,1.221,19.104
-5.872,-1.172,14.905
-14.368,-4.382,4.260
-19.788,-3.503,-5.981
-23.438,-1.379,-15.906
-23.218,0.806,-24.988
-21.619,2.844,-33.020
-21.619,2.844,-33.020
-17.627,4.443,-41.907
-11.047,6.628,-49.451
-4.138,6.555,-52.100
5.408,5.237,-55.420
5.408,4.822,-55.530
14.380,4.822,-55.530
23.865,4.834,-54.211
31.580,6.763,-54.224
41.382,8.875,-48.779
46.521,10.059,-44.006
51.562,11.829,-35.620
51.562,11.829,-35.620
54.785,13.452,-27.808
56.238,13.586,-23.450
55.969,10.986,-18.359
54.883,9.778,-11.145
51.758,10.083,-2.136
50.330,11.121,3.662
49.146,11.499,6.653
48.779,15.857,8.105
44.360,26.697,13.403
43.677,36.365,11.707
43.677,36.365,11.707
52.246,40.430,-10.840
53.455,38.489,-20.361
53.674,37.170,-21.667
53.320,35.742,-28.088
50.195,31.531,-39.404
50.220,31.531,-39.404
43.835,26.941,-49.463
27.258,20.935,-58.447
11.499,15.906,-59.131
-2.112,13.062,-56.116
-12.219,10.181,-50.061
-12.219,10.181,-50.061
-21.350,9.143,-39.197
-26.526,9.192,-31.128
-27.747,6.775,-22.327
-26.489,4.150,-13.733
-25.134,1.892,-7.837
-25.134,1.892,-7.837
-20.996,-0.293,-0.427
-17.310,-1.416,5.310
-14.587,-0.793,8.130
-11.499,-0.562,11.804
-9.351,-0.159,13.647
-9.351,-0.159,13.647
-9.363,-0.305,14.868
-8.105,1.355,15.588
-7.019,1.990,16.821
-5.688,2.917,17.981
-3.870,1.636,18.176
-3.870,1.636,18.176
-2.234,0.659,18.958
-1.306,0.781,19.653
-0.415,0.745,20.068
1.697,1.819,20.410
1.697,1.819,20.410
2.954,1.978,20.654
2.954,1.978,20.654
4.724,1.562,20.642
4.724,1.562,20.642
4.724,1.562,20.642
3.638,2.893,22.314
3.638,2.893,22.314
4.346,3.821,21.973
4.346,3.821,21.973
1.221,5.176,22.900
2.588,5.176,22.900
2.588,5.176,22.900
-4.089,5.359,20.605
-12.585,6.592,16.235
-20.044,4.993,6.433
-20.044,4.993,6.433
-26.343,6.445,-3.906
-28.687,8.386,-13.806
-27.844,8.765,-22.693
-25.024,9.680,-34.570
-25.024,9.680,-34.570
-20.239,9.485,-41.626
-12.463,8.167,-47.974
-1.550,8.057,-54.114
22.021,12.109,-58.167
32.068,13.843,-55.383
32.068,13.843,-55.383
39.539,14.282,-51.990
46.204,15.552,-45.947
51.404,14.990,-37.939
54.492,11.707,-31.165
54.492,11.707,-31.165
55.005,8.411,-23.914
52.637,1.050,-17.712
52.197,1.025,-10.583
50.232,-0.134,-5.469
46.777,-4.114,-3.210
42.102,-7.080,0.977
42.102,-7.080,0.977
41.125,-5.664,4.932
38.147,3.748,14.502
36.951,5.383,16.125
36.255,7.080,17.505
35.095,7.922,17.200
35.095,7.922,17.200
34.900,7.166,18.811
33.337,8.215,19.324
32.043,10.388,20.947
30.627,11.621,21.765
28.894,12.939,22.461
28.894,12.939,22.461
27.844,13.403,23.132
26.746,14.392,23.804
24.597,14.856,24.976
23.596,15.222,24.585
23.596,15.222,24.585
22.009,15.723,25.317
20.850,15.564,25.342
18.762,17.358,25.696
17.651,18.250,26.282
16.956,18.713,27.209
15.564,18.286,25.684
15.027,20.386,26.538
15.027,20.386,26.538
14.856,20.337,26.489
15.039,22.241,27.502
16.113,23.730,25.830
18.494,24.792,25.330
24.744,27.307,25.574
22.180,27.307,25.574
28.857,27.441,21.863
33.533,24.146,20.044
38.940,16.980,17.578
41.284,4.895,12.476
41.284,4.895,12.476
46.021,-2.490,0.452
48.621,-4.382,-9.216
48.865,-5.652,-17.346
47.583,-4.529,-27.563
43.237,-1.709,-40.125
36.658,3.613,-49.231
36.658,3.613,-49.231
25.769,9.094,-56.042
10.303,10.413,-56.970
-5.579,11.658,-54.004
-17.395,11.328,-44.629
-17.395,11.328,-44.629
-26.086,13.123,-34.741
-29.626,12.634,-22.461
-29.553,11.157,-13.379
-28.857,9.753,-7.593
-25.378,6.494,-2.197
-22.083,4.749,4.285
-22.083,4.749,4.285
-18.530,4.333,8.447
-17.651,5.322,10.193
-15.076,3.540,11.926
-8.167,7.153,18.884
-4.993,13.538,22.095
-4.993,13.538,22.095
0.488,11.548,23.828
5.627,9.094,24.500
11.365,9.875,24.280
23.413,8.838,24.036
23.413,8.838,24.036
26.819,0.879,20.203
29.553,-3.699,14.294
32.947,-5.359,12.439
34.351,-9.778,5.811
34.351,-9.778,0.085
32.996,-14.563,0.085
29.565,-19.312,-13.220
27.649,-19.714,-24.231
24.573,-15.674,-35.107
21.765,-10.596,-44.946
15.405,-3.601,-51.062
