-32.568,-8.899,215.186
-31.055,-12.036,213.403
-32.007,-13.245,211.047
-31.104,-11.658,213.672
-31.104,-11.658,213.672
-27.734,-12.195,214.160
-26.575,-11.194,215.894
-26.587,-10.376,217.566
-25.806,-9.521,217.773
-25.061,-8.508,218.164
-25.061,-8.508,218.164
-23.242,-9.497,218.774
-22.473,-8.862,220.044
-24.365,-7.776,219.543
-23.425,-9.412,219.495
-25.525,-9.448,218.726
-27.100,-8.899,218.494
-27.100,-8.899,218.494
-26.685,-7.739,218.982
-22.888,-7.422,219.617
-21.838,-9.180,218.823
-21.338,-8.789,218.762
-21.338,-8.789,218.762
-19.702,-7.715,220.081
-16.028,-7.556,220.532
-12.073,-6.860,220.703
-8.325,-7.312,218.518
-3.857,-8.154,219.067
2.637,-8.655,212.744
2.637,-8.655,212.744
5.505,-7.874,210.437
8.398,-8.545,200.500
9.204,-9.192,196.912
10.083,-7.617,190.637
10.767,-7.214,185.303
10.767,-7.214,185.303
10.645,-6.323,174.451
8.301,-6.055,165.076
4.761,-5.273,153.711
-0.073,-5.847,147.791
-3.101,-6.396,143.372
-3.101,-6.396,143.372
-7.605,-4.932,136.304
-11.743,-5.786,130.005
-16.748,-5.554,127.820
-19.470,-4.834,124.854
-19.983,-5.212,124.133
-19.983,-5.212,124.133
-23.242,-5.933,122.131
-28.491,-7.434,121.362
-36.487,-8.008,120.886
-45.654,-8.289,119.482
-51.050,-5.017,115.442
-56.458,-2.771,113.684
-56.458,-2.771,113.684
-61.560,-0.769,114.673
-66.870,1.343,117.297
-68.079,0.757,120.679
-69.897,-1.611,127.625
-69.897,-1.611,127.625
-70.984,-2.649,132.751
-70.459,-2.869,135.669
-71.753,-2.136,138.440
-72.192,-2.563,143.896
-71.118,-3.503,147.656
-68.298,-6.775,153.064
-67.212,-8.398,158.069
-66.565,-7.788,164.563
-66.565,-7.788,164.563
-63.867,-8.105,171.375
-61.047,-7.043,180.298
-56.384,-8.447,187.024
-52.368,-10.095,191.394
-48.145,-10.791,197.107
-48.145,-10.791,197.107
-46.082,-9.851,200.671
-42.383,-10.608,204.065
-39.294,-11.890,205.688
-34.802,-12.280,208.948
-31.177,-12.329,212.683
-31.177,-12.329,212.683
-25.598,-12.390,214.294
-24.707,-12.109,215.198
-24.536,-11.938,216.406
-22.510,-10.229,217.163
-19.629,-9.155,218.164
-19.629,-9.155,218.164
-19.128,-10.339,218.005
-18.152,-10.107,218.408
-18.176,-10.730,217.798
-16.589,-11.426,217.456
-13.782,-8.118,220.239
-11.072,-4.614,221.655
-11.072,-4.614,221.655
-9.973,0.623,222.620
-8.850,3.076,221.851
-9.753,6.165,222.229
-9.058,8.887,219.849
-9.058,8.887,219.849
-8.154,11.987,218.835
-7.324,14.453,217.139
-7.227,15.112,214.807
-8.252,16.504,214.600
-7.019,15.991,215.271
-6.787,17.651,213.391
-5.005,18.445,211.853
-2.527,17.883,210.291
0.952,17.871,208.606
4.553,18.115,202.881
4.553,18.115,202.881
7.153,17.944,197.986
9.070,15.112,198.645
9.888,15.283,198.315
9.802,15.320,198.328
10.645,16.736,190.991
10.645,16.736,190.991
11.145,16.455,187.317
12.097,16.589,176.733
12.537,16.028,169.214
11.096,16.724,164.844
9.985,17.529,160.815
9.546,17.578,157.410
9.546,17.578,157.410
7.385,18.176,150.098
4.321,18.762,141.553
-1.807,18.176,130.286
-8.899,19.250,120.532
-8.899,19.250,120.532
-15.857,20.178,112.866
-21.570,21.277,107.031
-26.233,21.387,104.834
-32.532,22.034,100.098
-42.053,20.239,96.411
-46.545,20.569,95.935
-46.545,20.569,95.935
-47.864,19.763,96.094
-50.110,19.458,94.128
-50.623,18.982,95.911
-54.456,19.092,94.995
-57.178,18.335,95.935
-59.070,19.226,96.899
-60.706,19.763,96.594
-62.878,20.691,98.193
-65.100,21.582,97.961
-68.359,21.326,102.441
-71.484,19.653,104.395
-75.476,19.861,111.133
-75.476,19.861,111.133
-76.929,18.311,114.746
-77.417,16.614,116.321
-77.026,16.516,115.039
-78.369,18.652,118.164
-78.259,17.114,120.947
-78.259,17.114,120.947
-79.724,17.676,123.059
-79.541,18.188,126.331
-80.237,18.665,137.036
-77.820,17.175,151.025
-74.475,16.833,162.244
-74.475,16.833,162.244
-72.546,17.810,167.090
-69.653,16.943,174.463
-67.480,13.745,178.943
-65.955,15.942,182.532
-63.770,16.956,184.302
-63.770,16.956,184.302
-60.217,17.004,189.062
-55.981,17.078,194.568
-52.100,16.357,198.682
-50.696,15.747,199.854
-48.462,14.587,203.003
-44.910,14.966,206.653
-44.910,14.966,206.653
-41.431,15.100,208.813
-38.733,14.465,210.767
-35.632,14.954,213.635
-32.056,14.661,214.404
-29.541,14.478,216.272
-26.086,14.563,216.370
-26.086,14.563,216.370
-24.231,10.681,215.540
-22.046,11.072,212.805
-17.737,13.403,217.712
-16.565,12.756,217.200
-15.356,12.073,216.943
-15.356,12.073,216.943
-14.856,12.061,217.749
-12.830,12.366,217.480
-10.999,13.245,217.407
-6.494,13.098,215.930
-5.103,12.000,215.161
-4.749,12.268,214.539
-5.371,10.852,216.272
-6.006,10.339,216.211
-6.067,10.620,216.248
-6.067,10.620,216.248
-5.774,11.377,216.858
-6.982,10.010,218.018
-6.165,10.083,217.297
-6.604,9.277,218.860
-6.677,9.167,218.311
-6.677,9.167,218.311
-7.092,7.947,218.469
-6.750,6.531,219.397
-6.372,5.884,218.860
-5.676,5.444,219.714
-5.945,3.772,218.689
-5.945,3.772,218.689
-7.544,1.575,220.715
-8.118,0.781,221.082
-9.302,-1.892,221.204
-9.375,-2.197,220.862
-8.655,-3.357,220.825
-8.691,-2.734,220.935
-8.691,-2.734,220.935
-10.583,-3.357,221.362
-12.524,-3.735,221.130
-13.281,-3.772,222.180
-13.489,-4.150,221.326
-12.952,-3.821,221.838
-13.379,-4.114,222.400
-13.379,-4.114,222.400
-13.135,-4.724,221.899
-14.758,-4.321,222.144
-15.015,-4.761,221.875
-15.759,-4.187,222.131
-15.637,-3.308,222.363
-15.637,-3.308,222.363
-16.296,-2.991,222.241
-17.883,-3.088,222.559
-20.679,-1.306,220.325
-23.340,0.964,222.266
-26.575,1.758,220.984
-26.575,1.758,221.143
-28.088,3.711,221.143
-29.321,4.333,220.129
-31.165,5.994,220.569
-34.375,10.461,220.093
-36.511,16.370,219.385
-39.368,22.314,217.334
-41.980,30.786,214.001
-43.237,37.256,208.435
-43.237,37.256,208.435
-46.313,45.178,195.630
-48.572,47.034,184.973
-52.002,46.997,174.011
-52.002,46.997,174.011
-55.078,45.728,165.247
-54.614,44.543,156.445
-52.014,49.194,146.716
-52.405,48.303,132.361
-51.868,48.718,129.114
-51.868,48.718,129.114
-51.880,50.757,123.010
-50.916,47.839,116.504
-49.500,45.129,109.741
-47.046,43.347,108.008
-47.217,43.311,105.945
-46.191,42.407,104.321
-46.191,42.407,104.321
-44.641,39.136,103.809
-41.614,32.825,105.518
-38.257,27.344,108.289
-37.354,19.592,111.365
-32.739,12.500,117.285
-30.444,3.589,126.782
-30.444,3.589,126.782
-29.163,-4.126,136.035
-28.796,-8.032,148.315
-27.283,-11.975,155.115
-26.465,-10.852,160.693
-26.465,-13.977,174.683
-21.692,-14.172,174.683
-19.519,-14.429,183.911
-15.833,-13.660,196.045
-15.308,-11.670,203.064
-15.027,-7.922,212.683
-14.343,-4.675,217.859
-14.343,-4.675,217.859
-14.771,3.333,223.218
-14.771,3.333,223.218
-14.331,5.176,223.376
-14.966,6.360,223.206
-15.576,7.947,223.169
-15.051,7.361,224.219
-15.186,7.056,223.181
-15.186,7.056,223.181
-15.442,6.641,224.084
-16.553,6.396,224.463
-16.553,6.396,224.463
-12.244,6.726,222.595
-11.829,5.188,222.424
-10.974,3.552,220.947
-8.337,2.344,219.824
-5.347,0.769,217.688
-5.347,0.769,217.688
-3.748,-0.146,215.820
-0.464,0.317,212.537
1.587,1.624,209.888
3.015,2.405,209.595
4.333,4.199,208.118
6.396,7.581,205.396
7.983,10.364,200.842
8.801,11.584,195.593
8.801,11.584,195.593
9.216,13.904,188.196
10.059,14.673,180.542
8.813,14.832,176.648
8.276,15.649,173.145
7.629,16.504,174.097
7.629,16.504,174.097
7.715,14.795,175.085
5.603,15.784,176.331
5.066,14.111,176.709
5.139,18.054,178.308
6.531,10.669,173.938
6.531,10.669,173.938
6.567,9.839,169.897
5.640,9.363,170.508
5.090,7.092,174.646
4.102,5.457,175.977
5.872,4.834,184.387
5.872,4.834,184.387
7.068,3.979,189.392
6.189,4.321,194.995
6.616,4.590,195.386
6.726,5.200,194.385
6.628,3.577,194.043
6.628,6.335,197.192
6.763,6.335,197.192
5.859,5.029,199.451
4.736,3.345,201.929
1.758,1.257,207.886
-3.430,-0.928,213.000
-3.430,-0.928,213.000
-8.557,-0.452,218.323
-13.342,0.745,219.617
-15.015,2.515,222.632
-17.175,3.467,221.643
-17.615,3.516,222.192
-18.298,4.602,223.010
-18.298,4.602,223.010
-17.664,4.968,221.570
-17.725,3.760,222.375
-17.480,4.248,222.437
-18.079,3.662,222.083
-16.345,4.248,222.058
-16.345,4.248,222.058
-15.723,4.492,221.619
-15.405,3.833,221.509
-15.637,1.270,221.985
-16.626,-0.061,221.216
-17.749,-2.209,219.751
-17.749,-2.209,221.118
-20.508,-1.379,221.118
-21.533,0.073,220.898
-22.607,3.284,223.047
-24.670,8.850,226.575
-24.194,11.157,226.831
-23.059,10.730,227.515
-22.742,12.866,227.905
-22.742,12.866,227.905
-21.973,14.697,227.954
-21.338,16.541,229.602
-21.619,18.140,230.115
-20.789,17.651,230.627
-20.789,17.651,230.627
-21.179,19.800,231.445
-21.106,19.763,231.323
-21.179,19.519,230.884
-21.790,19.592,231.165
-20.654,19.849,231.494
-21.191,20.398,231.360
-21.191,20.398,231.360
